2177074626	4517779225	6.931457	71.839678	zr-nS-Rq-jv-ov-Si	jC-Tq-QK-Ch-FT-vw	15549755	1522974907	蒋若顺	15000284405	墨瑶姣			1528151608
4410864528	5573993735	8.043784	28.509314	ZA-JA-If-DO-Bn-FQ	LJ-cT-wr-ev-yT-Ki	38428259	1529000654	经娟	15803938441	容德河			1535018888
5717859945	8857934727	17.299179	11.925826	xW-EW-Ws-Eh-Lm-lN	BQ-XZ-dc-kW-ry-RN	14634590	1529107924	敖洁琦	13301062233	官志轮			1521135288
1060144151	7005311405	73.355936	89.730916	BI-dQ-mz-Kt-vO-jj	pA-Ku-Ay-Zi-Yc-jd	09353112	1544597449	危颖	13200011141	步薇桂			1531718370
6506860329	0716462405	57.253687	47.153252	JU-sI-WM-ys-vj-rV	PX-iS-af-LS-uE-IY	52608644	1537395101	芮芳	13605494327	郏莲			1525970038
5216608286	2295859235	61.157861	43.365222	Ih-Cg-Sx-og-TQ-Iw	hX-pT-RB-VG-vf-At	70141711	1530932556	毋震	13104953687	能爽姣			1532907756
0712901941	3645287400	46.916691	16.777833	HF-ge-LA-JR-xv-Gl	aH-Ot-fN-qS-Cy-tJ	17614757	1542119392	郑群榕	13101421538	白翔			1533423338
8430027801	1262026908	53.612877	31.838885	mj-nm-Ij-wF-YH-vG	UN-Sr-SG-ly-hV-Ey	62551956	1527149800	危全才	15704725960	籍琬媛			1542146372
0309471358	5642109818	85.380588	47.483418	EF-OF-hS-Zp-Ty-Kt	Ib-SN-fZ-Xh-fM-FO	09630706	1535828291	阴邦绍	15306473754	伊坚			1531044522
7570239843	6398518254	18.450325	89.450691	QU-So-pm-SX-lF-zv	fN-tC-NQ-aV-Yi-nu	62088648	1527779745	钦明	13108183626	张顺星			1521472082
9579368490	4661768239	48.432634	42.067570	As-md-on-Cu-df-FQ	VF-nZ-yE-Te-bK-fi	45565012	1536562452	项强	15508745032	虞旭			1524596347
3866817683	8550071074	27.266325	24.210385	Kj-DX-Ld-qL-FP-Yu	NB-yn-gb-FK-xH-oi	86260290	1544071459	师雅	13107226996	应澜寒			1542884741
1141275326	8227601261	83.488641	20.246812	ux-sP-Lc-Fo-Nv-Ga	ng-IB-nL-FY-Px-Ht	36692077	1535576418	公钧文	13705288217	嵇梁勇			1536836138
3146133370	5904014301	28.105856	4.684818	JD-qu-lM-EL-yZ-ex	or-MX-Ym-tn-DZ-ic	79560229	1534145737	帅腾	15902614352	薛泰			1541532053
8641493435	0841513652	4.177833	14.390339	rp-xb-Eg-JC-Bp-TO	BL-MY-qm-Dm-vY-WL	16287440	1539067560	于山	15102448066	暴才涛			1532977674
0924687647	1140065986	18.680249	75.117695	Lv-YU-yj-US-hK-JU	aD-Rm-bL-zB-DY-ha	40991873	1528453933	璩寒	15504074469	贝娜珊			1517128628
9543644880	6524112431	48.933885	16.777360	fZ-ic-qq-tR-EA-BT	xE-Yx-Cy-hH-tx-oV	90339911	1519157246	鞠秀	15604617103	宇春艳			1520124297
3777125996	1887518650	38.401432	52.133893	BC-eV-pf-Ui-kZ-Qj	tH-st-wL-nS-sQ-bO	83541317	1515592950	生英姬	13006630132	巴妍			1538523866
8065441448	6563779267	3.035435	1.633170	uj-XL-TY-SA-Kg-ww	wd-mo-aR-Pi-ts-sb	97735535	1537048382	祖冠	13003736963	计枫琦			1529973594
6717580500	7538510418	42.323815	61.274224	Cg-rU-ud-Tt-uM-Ux	aJ-ld-pq-nI-Pl-rO	93671929	1529796692	满仪希	13700655940	臧燕			1514899439
6777952977	8922058720	43.145931	14.024909	bA-fM-EO-LU-xL-GM	Jp-Zi-ph-MN-KA-CS	12013735	1518807399	熊安腾	15003445291	拔东承			1523212536
1262710557	5351208894	25.991632	44.657905	St-xx-sj-af-Gc-hU	cy-uA-wq-wT-mT-Zr	68740392	1517323912	柏芸	13504107976	禹泽			1530826278
9352376711	4735693991	4.031651	8.819700	UW-NL-uO-ZB-xi-tA	tn-zR-EX-JY-Up-wP	26569784	1518773307	东慧	15708367726	和邦旭			1532014937
4586886949	0008455454	48.493058	30.814924	rm-AK-TN-ws-to-gt	kP-SP-Co-NS-sb-CM	57414870	1528213713	尹亚寒	13206796808	生乐			1530977341
3205056056	7794083594	51.274957	32.662287	qF-wK-qS-Qx-Cy-PC	Gm-AN-XO-Ny-BZ-AQ	27514979	1531290379	巫华	13005870982	施军宏			1523248240
6161226710	3824643008	21.910879	39.510345	SR-ks-Nn-Yh-dx-nl	rw-dm-Nh-yB-tl-Mp	10015191	1523534956	贝静翠	13108405175	石琼			1528230941
0312945962	5809396889	32.824946	42.067561	QJ-QJ-IC-Iv-Ce-TV	xl-VK-fP-rF-dP-xm	86605629	1537268531	苏健博	13406913913	贝柔			1524998431
3011514357	1365869571	67.503729	81.183518	ay-aL-YM-Vd-rT-lg	oF-nr-rw-qp-yw-TN	91893012	1536746014	南林	13604381605	雷澜真			1525271242
0540349967	4503745759	55.393377	74.581959	SS-qP-PL-SR-Qz-hg	lj-yV-MN-VO-FE-OH	07985861	1522598488	仇辉和	13007678281	贾翠荔			1537366129
8510396978	3899686383	52.988853	41.502091	JB-iG-eM-lQ-kW-tR	NM-Gv-Cq-UT-lR-UK	21036832	1540230057	马亚静	15000760738	鄢志			1532629080
7363070821	2022167682	39.864069	20.088466	Ks-hy-RN-Zi-Nj-ul	Xs-tB-ON-SW-tt-RE	89752811	1534423686	韩萍	13908463808	夏仁思			1526426608
1441522515	0261332409	30.540110	71.559723	fF-Wm-Mt-Jh-ZM-Xc	Qj-YI-lf-ox-gT-TL	21635004	1516110551	卢琬毓	13108167506	却光盛			1528083898
1967071809	4281410808	74.374435	81.831701	Gi-WI-mu-bY-du-Oc	tU-Oa-dG-gl-vR-CG	08447144	1542794286	家枫	13304349004	余澜			1541710694
6897586366	5476930811	26.277065	68.394162	EP-kI-mr-JC-eY-PW	lJ-Cg-Tw-eL-zT-se	70185891	1515829740	匡伦	13508038231	澹树友			1518001324
9727849210	9915987631	60.196081	25.588121	Si-sf-bI-eV-BQ-EB	UO-bZ-Iw-Ck-lx-Zw	51283372	1528432051	訾政东	15007750195	薛锦桂			1532598498
7367019005	2562182395	78.271279	40.737735	Gk-ti-RB-FH-AT-bs	CX-Zh-hr-Po-TQ-MD	84212540	1520888482	漆思	15306694308	时克伦			1526577126
3946441831	5689257557	25.972776	72.773356	mt-QS-EM-CX-pm-ej	Qv-Ev-iw-Ef-NK-mR	79523067	1525172156	关勤	15002448003	连蓉			1522530890
6039362491	2870932966	55.545849	86.014050	Zd-Ki-XV-Rs-dx-Hj	lI-fl-nt-eu-Qs-DZ	27665920	1522352713	人松钧	13006183092	车梅梅			1544199081
2112978500	5651901326	49.954029	79.227980	dS-mB-WQ-LL-XK-ON	hL-tw-hQ-sL-Ur-Bs	49497078	1521396304	韶君美	15306946917	孙文炎			1534751953
3826369531	8445916580	66.648958	52.340852	RY-sr-cW-Xz-km-lB	be-Sc-sN-Gm-YE-Pt	68967796	1541182998	孙媛	15607779006	慎辰豪			1535813486
6055177018	7434803793	8.442620	8.380387	re-tk-ZO-ZO-sy-OL	Ge-jJ-BN-gB-aB-zq	25571218	1514949755	路巧	15302726272	宗荷			1521157867
4608148628	1730114540	54.637299	29.437654	Tw-kV-NK-Gu-on-rH	JC-np-EW-Pc-gS-UQ	82307519	1529788004	季菊娣	15804730542	云言辉			1540289938
7613066062	0563408801	28.317882	87.113367	oS-Yp-UR-xR-AW-sr	dO-kw-rb-lN-Mq-dv	08142843	1518040091	文琳慧	15905821341	夏娥			1543920875
3945894094	0004244459	36.565871	89.121705	XW-Pp-JS-kT-rT-oU	NV-qe-ZI-wl-oU-Um	21372866	1539339866	容莉	15307873143	台菁			1524099887
3110770522	5658521420	37.241378	23.285337	vg-aI-Ma-Gt-wM-qZ	Zm-Nh-jk-vi-tA-Aw	07922032	1524653151	施磊涛	13200864172	骆林超			1544531032
1885324080	2232162467	34.321650	76.203859	Rm-DW-RY-aq-Za-YQ	gT-VJ-Bj-yK-Pc-nH	92102228	1522017897	侯宁菲	13703486350	黄心			1544192935
8207328848	0710248098	89.786171	15.269006	Rq-df-RR-px-DU-pa	Ks-Gz-eO-fJ-Pb-IM	49714256	1526288811	暴素雁	15203015284	郑生			1527345687
1285194956	7708910278	74.518622	66.342215	Ce-ci-vV-Vc-mw-Zk	wA-OA-mi-wf-Qh-bK	22162920	1514905812	归楠	15203452599	姬梁胜			1536441908
9827298238	8311421364	16.615680	38.596948	dI-HC-Od-rW-AW-Jr	TJ-Pq-QG-hs-YW-LX	61777796	1536464074	韦羽	15705071430	游纯雁			1524514829
3434961754	6548031950	22.321217	63.725094	dH-tk-nu-kt-zB-gE	wS-KZ-Xt-Re-ES-Js	43365545	1518431018	琴媛云	13605639049	舒厚			1521426924
8853593382	8372955278	19.518588	68.337524	kA-Ad-Nn-fe-uj-Or	Cb-PI-MB-xa-MY-cp	92329089	1523210018	丘育兰	13102706287	琴国军			1529071607
8074389565	0423359441	30.469068	74.365803	hs-Sm-Px-Jd-pr-qI	mZ-Ew-IM-hR-Cv-DE	55264961	1531211826	颛爽姣	15000140189	葛若			1538843053
0179023913	8745087442	42.528296	18.109780	Cd-oA-OZ-yl-BI-wz	sS-qE-Rf-ne-EI-Yj	46662008	1540968687	卞海保	13101916498	慕朗			1544517803
3713197350	0902673754	18.749301	73.482906	EH-Qh-bK-OI-sn-JF	YE-Ht-Vu-eK-hl-ZF	67861582	1527154784	钦静	13900520200	花嘉柔			1536724375
3886105955	2238831570	62.060399	65.410924	HR-mO-bc-aU-Lj-yh	fz-sL-Mr-LI-OM-Ci	09105371	1529492105	佘以善	15802942947	叔仪咏			1527862078
7209598467	7141787338	49.578693	29.888636	oN-SQ-wE-Te-UA-uJ	iM-oy-hq-Jd-st-bF	28195244	1536473355	梁广广	13503536504	车盛			1520819388
4151228882	7615010050	10.533022	32.727291	sD-XE-qL-uZ-Qe-bE	KN-Rs-cx-Zu-KI-fL	05215512	1542430801	商欢筠	15007632642	郏爱			1542178503
3224284498	6058106212	80.720407	16.137326	nD-wi-Kh-JX-qP-rn	cq-Kk-xA-pw-Lr-jD	25675753	1539421027	福利晨	15702268534	公环希			1534187550
0702727698	1739688079	89.839502	74.496448	HE-dx-Tr-Lm-KN-Tf	xq-EF-DC-bj-Hu-ww	94335410	1536532153	门茜	13704463961	寇维			1545059651
1139774600	7160282754	76.523926	40.591551	CH-UA-RN-LU-Be-Dt	sY-xj-WK-LQ-Po-sV	38981080	1521712359	范环	13307634651	逯琦			1519785787
4699945490	9296056801	74.778244	48.920766	UB-Hi-mm-zw-Ua-VJ	Yj-xI-tQ-Zg-UA-iP	68233330	1518299383	萧岚凝	15902948651	却芝			1529011662
1381785337	6589304870	14.022354	43.801739	VB-UP-Je-zC-cQ-fh	CZ-BD-pW-rK-pF-GC	44418504	1531900948	木珊苑	13805544249	水震壮			1531485249
7287828542	1697767925	89.588941	44.630297	hq-QJ-Lu-ZP-qS-um	dV-zu-qc-aB-LR-yN	70378511	1537988828	仉黛萍	13005194587	宫富旭			1521616951
1922335131	6688345501	77.266908	77.093605	FE-xz-Mf-Qo-El-Dk	ZR-Uv-lb-Ek-hB-Rc	84289170	1532251635	金姬思	13305333010	贡园玲			1544614874
8783908513	1212076725	67.168269	41.206633	FQ-dp-xb-Zu-UG-dE	cy-Fi-Oo-IH-bU-AM	83066284	1519529926	吴翠	13706171343	蔚馥瑞			1521604579
2230701276	6712984101	7.074817	76.777574	NY-ej-nv-DF-ro-lD	BC-sd-vg-IR-gy-yi	45226166	1515477617	茅寒	13205520315	车艳			1541538674
7144509353	0380161438	44.186249	67.661227	Ip-SI-kh-oH-sa-Uy	MD-ik-pm-gm-rP-VO	11576997	1516392834	门香	15908071282	申彬信			1529943455
7987353964	5010150874	65.718514	16.892559	Sf-NQ-uH-Jf-LU-kA	oj-Gb-gA-MR-cp-Fl	63123234	1542654437	白霞芝	13101063586	米露真			1545478463
2008590283	8784779941	3.656416	23.863893	cq-PB-rh-kz-cw-ZJ	Qn-jL-Ra-Eb-YD-Ve	65757477	1541494416	法美	15703768099	富瑞			1536827961
4843015225	2297500986	72.686976	49.059285	Qi-Bo-or-uE-Dg-PC	WS-kH-DW-Az-rT-Xz	92963377	1526015348	麻山亮	13801894273	段柔聪			1527558061
9327986758	1093220515	77.110569	79.503724	QO-ro-Jz-lG-iU-Ja	Fl-EN-fJ-np-ve-Cg	88546969	1531350435	仲学厚	15600284498	宿爱飘			1528283387
5656878315	5682491005	44.833348	36.091732	IV-QZ-uP-aa-bb-na	MI-Dk-hh-UT-hB-OI	64685377	1543789755	庚薇	13606698223	连雪			1542246762
8088465071	9864440408	89.282733	27.878645	Qg-TH-pk-xX-dV-YV	qe-IP-Ei-lF-eX-Nc	04534846	1542981962	正飘	15504513831	百婉			1542972063
6031651986	1006816309	33.318776	1.562765	tp-Gg-Mg-oY-gR-LE	rR-KS-Kh-bg-UP-db	45429669	1538642242	有超	15901402575	里凡			1522059558
6261884588	6298016953	77.527688	61.878961	Wv-Hq-Og-zN-ye-Ze	Km-jY-qe-Qm-cC-CL	21476692	1540274267	督凤瑞	13905495286	拔壮德			1523558689
6498633667	4387150662	53.940313	68.527184	tP-Nw-Ch-Lj-cz-Uv	VR-Rg-Sp-sN-xQ-em	14115211	1519507404	项琬寒	15906735029	陶江翔			1520877853
5649822602	1088112477	69.909424	10.772106	dc-wc-xO-th-Wl-tP	RB-gq-RB-IO-Bd-Vl	13422290	1529656245	丘亚宜	15001680989	云诚彪			1541366378
5088833732	7512784570	42.634091	89.192715	aY-mR-NN-sf-vR-Ng	zd-Wa-YX-Dh-hP-pG	82486641	1544272478	容刚	13908365693	孙冠			1530936414
4290085094	4928167837	42.686608	21.528589	oK-vo-Py-FS-wU-CF	Qz-Ow-qX-YP-Xs-Yt	60914666	1516306343	田真	15004206634	壤文伯			1526430153
9806594670	0129211455	84.989688	29.754431	VM-LM-tq-iP-rb-Oe	uI-QA-YP-ih-Mf-FW	39250181	1515720491	弘秋滢	15305515184	姓风豪			1533979784
8581397113	9557475571	36.194747	67.761298	SJ-RJ-gA-Ig-ht-hC	xv-tb-Qu-jf-mT-ys	04424279	1516146635	农志	13104840370	邬莎			1527413698
2168513158	0127237239	11.443568	78.955583	HN-aQ-tr-jZ-MT-qd	eH-wj-PC-nw-WZ-iv	91258630	1520109816	韩思	15804390044	阳苑			1531877552
5707069615	0785688212	55.136038	72.265692	pb-qe-aC-ky-BY-Cn	HG-sD-Nr-ng-dk-OC	39733847	1528395611	禄雁慧	13607006453	官兰			1524763547
3204869996	5039747674	49.424481	64.346508	Dh-RF-fm-Yl-Oi-Yz	OV-NS-xd-Qw-ri-aO	70061681	1535692355	岳颖澜	13008152312	郝旭			1538334145
1153668225	6706935166	88.880033	55.241063	AG-yt-WM-AT-TA-yy	TI-uf-HQ-jN-TN-RX	87418939	1515928556	郦勇超	15104742660	费峰			1519759914
6210072634	7612311570	84.309716	81.108982	Rv-zZ-Gk-Pg-um-mS	DB-Tm-qW-yr-sG-uH	60142565	1545094195	后俊	15206234671	孙峰			1522969289
9714763752	7152577456	61.298273	84.802639	PE-Ne-Yy-iv-Sy-oE	Uq-Lx-Cv-yE-aB-bV	71930848	1529088564	姓凤霭	15700511959	许达			1519923624
5044802759	2344204602	20.364133	70.993229	Eb-lK-Ux-EY-XN-zc	mf-Jo-fL-Th-wo-Km	29866329	1519551372	申华眉	13006693108	饶芳菊			1523936250
8427506607	9757860660	69.677615	73.336352	IL-as-kC-Mc-UM-gs	Jn-lF-Oi-Ep-on-pu	30578103	1515700257	郦俊	15003828784	阎纯瑗			1540434909
5798802040	6953345061	22.608825	67.207855	SL-Qe-ND-BB-Ue-BN	Rd-Gx-hK-Ik-oT-jq	12016973	1534921397	钟可黛	15003825086	乔海			1542882150
6920869263	8811234937	31.134143	68.136470	Jv-Vv-uf-pQ-PU-DH	eJ-WD-XR-DM-Zm-fr	02897850	1528941317	姬行山	13504000033	苗仪馥			1516745986
5447565358	6142173833	49.761566	74.035251	cU-Sy-Hz-gX-Mr-HT	jh-DA-CT-GO-MX-YB	47656353	1537121833	赖泽豪	13600995869	牧莲			1517669849
0591831639	7544365566	83.453737	60.605385	XS-GM-eb-Ia-yX-Rx	jn-Ea-Ay-JS-Ap-Ww	27085849	1537408371	谭岚慧	15303988606	长凤			1542985507
8329967255	1579205260	20.331039	55.969154	PE-bA-IC-pp-Sj-OV	Cg-ON-Vj-bL-OF-Zo	10015668	1529023640	邵乐	15906524423	贾纯凤			1528640392
5197882345	5917562613	25.482997	76.952668	Vi-jN-tK-dO-PL-XC	Ni-JI-NF-WC-gn-GU	24809554	1520645505	叶艳澜	15304743391	华莉			1535510241
2816776156	4500784977	79.789463	70.406534	QG-Im-xS-gi-GY-Es	NH-wZ-EQ-ak-oh-MI	84750533	1535046614	文慧珠	15107506447	郑筠			1535406807
4816628254	2419258775	78.572073	28.378419	Bp-pv-qx-zL-We-fr	iz-tc-Zn-TJ-ln-cU	64931914	1518628326	茹美	13901656146	饶莺飘			1522723908
6355408078	7325780074	48.452495	2.194039	Zm-yP-eA-Iy-sK-GY	yX-eK-mQ-Yq-Yl-Bw	60439951	1515358420	邓翠珍	13506583446	亢时			1517883247
7049167324	4185664097	34.031153	14.793621	VB-Cd-JP-AE-hj-wn	dG-Iz-sK-ab-po-Zw	14644878	1525140018	谯雪云	13803961144	福丹蓉			1521122766
7588030814	7173150833	29.904552	56.783867	eS-VD-zG-kc-Wa-ml	Vl-IN-wn-so-jq-Ky	10462638	1529990194	晏浩	15505770113	蓟清强			1545867324
3013537900	7632689174	9.557873	0.380678	zC-oQ-Cx-wk-HP-hE	vi-QH-kP-Na-iA-hh	89888063	1531274430	高艳	15705516157	厉山刚			1515469683
1569390187	2990695044	26.968256	81.398699	Pa-MA-MU-ui-Hu-RJ	gW-PO-mj-fF-QV-VU	16222027	1527408486	舒璐莲	15908145281	红安			1524067057
3839117526	6442594235	57.268409	32.176360	lL-BC-xu-MN-ij-Ox	Xf-Rz-vS-dZ-bc-Co	96519456	1516870292	厉江	13308460310	聂承言			1542278297
7077686561	2618281339	46.669198	85.519977	Sv-xp-Vo-Sz-ew-hR	hH-DI-AJ-XL-tc-Mr	18023943	1542558223	万力松	15205001926	彭功			1524289251
0993657625	5337881451	33.514322	89.462099	EC-lJ-XH-bM-Ey-or	fO-jY-iu-XP-tw-Rl	38577865	1543903605	翟荔萍	13804591737	江毅			1539097856
3520560348	1489442595	11.124146	73.009805	CA-mf-PU-rJ-Ys-MU	EA-Rt-iP-JY-cR-gW	30971993	1530872405	郁融茜	13004671608	窦伯策			1515341951
8351910434	2621311010	75.277355	20.209388	tM-yd-sE-pi-rg-aW	JX-IT-QD-eF-tG-yc	92471712	1545997210	巴盛	13404542137	钟武海			1516282101
3981083817	6347810124	56.226125	80.985382	Sf-Qk-GZ-Nk-un-eJ	CP-yH-qE-Bu-UR-ir	32088943	1535559204	相韵	13707266689	佴融飘			1532542870
8071156505	0583979647	27.323784	20.957726	QM-pQ-eq-sZ-OH-Ll	tk-Vh-yu-sd-lT-lk	97567076	1541828445	利莲馨	13106264637	木影			1531839260
3015431906	6841855039	19.032410	4.842853	IT-mt-Ot-iZ-vr-oj	gM-li-Sc-tI-Qy-TZ	07407754	1535844150	尤民勇	13901183969	柯发			1544254118
5851698764	9187554534	19.600397	78.223628	Yd-Zo-AP-jQ-Ry-Pp	Kl-Dn-Ix-nw-ph-gW	97802561	1541961424	边超伯	13805066696	公琳			1539990004
0691100704	2668960524	76.227310	35.710643	xg-XM-re-QP-Qs-Gd	eo-CE-OM-LK-MH-QA	64306433	1519035109	百航义	13100433041	窦月			1520485670
5643923005	5971983691	78.605125	69.639429	aS-ei-Os-ON-qQ-xu	qt-kS-IL-AY-Pq-la	49627844	1539466994	窦若	15804471391	穆园娥			1517513379
8870312765	0158371988	87.515454	16.403154	NN-IP-KH-JC-oz-gY	Hv-hR-TP-Qa-Dy-YZ	60223055	1532018701	须莲	15203203461	佴顺			1516010911
7995119566	6758614360	53.375615	59.928837	wq-Op-OW-By-hy-KB	Nh-Wv-Dy-KH-ZK-aK	44627431	1529220709	乌康顺	13907370816	公瑶			1515803243
6148061876	5802184304	24.220891	87.330904	ko-jS-gv-AN-Mx-Jy	al-CM-fW-Fa-rf-ce	85236886	1522972606	慕生	15501898977	姜苑春			1536881089
1801257657	8891622632	8.081019	82.701866	Rn-zs-qD-sg-eN-qx	zb-aj-Pj-fo-VH-qs	63907143	1541997548	强娣琦	13008151616	公伦			1534679768
